Carl_Jones@access4less.net,2018-05-28 21:35:42,Carl,Jones,Hand Stand Push-Up,30,2,12
Connor_Fraser@2d2i.com,2018-05-17 11:34:38,Connor,Fraser,Hip Flexion with Band,30,3,10
Sebastian_Underwood@frommaryland.com,2018-05-09 10:26:52,Sebastian,Underwood,Side Lying Groin Stretch,30,2,10
Dan_Edmunds@guy.com,2018-05-20 10:14:39,Dan,Edmunds,Double Under,30,3,12
Elizabeth_Bailey@the-dutchman.com,2018-05-07 23:41:24,Elizabeth,Bailey,Hamstring-SMR,15,2,12
Brandon_Burgess@mail2marsha.com,2018-05-26 09:20:05,Brandon,Burgess,Atlas Stones,15,3,12
Jack_Chapman@pacific-re.com,2018-05-27 05:54:14,Jack,Chapman,Incline Barbell Triceps Extension,15,2,12
Jonathan_Arnold@beep.ru,2018-05-22 14:17:43,Jonathan,Arnold,Chair Leg Extended Stretch,30,2,10
Richard_White@mail2rita.com,2018-05-06 05:13:21,Richard,White,Seated Head Harness Neck Resistance,15,2,15
Molly_Duncan@earthlink.net,2018-05-17 17:34:50,Molly,Duncan,Seated Cable Shoulder Press,15,3,10
Dominic_May@mail2sky.com,2018-05-19 16:17:28,Dominic,May,Board Press,30,2,15
Jack_Mills@mail2skier.com,2018-05-17 10:25:46,Jack,Mills,Piriformis-SMR,30,3,10
James_Vaughan@mail2brunei.com,2018-05-08 03:11:26,James,Vaughan,Burppe Box Jump,15,2,10
Lily_Ellison@mail2flexible.com,2018-05-17 07:51:07,Lily,Ellison,Punches,30,2,15
Julia_Mackenzie@mail2yahalla.com,2018-05-07 09:56:03,Julia,Mackenzie,One-Arm Flat Bench Dumbbell Flye,15,2,15
Ryan_Black@netbounce.com,2018-05-19 00:46:39,Ryan,Black,Linear Depth Jump,30,2,15
Fiona_Berry@positive-thinking.com,2018-05-21 08:05:20,Fiona,Berry,Front Cone Hops (or hurdle hops),15,2,10
Audrey_Cameron@mailhaven.com,2018-05-16 00:31:19,Audrey,Cameron,Barbell Ab Rollout,15,3,10
Neil_Walsh@ihateclowns.com,2018-05-19 19:54:50,Neil,Walsh,Bent Over Two-Arm Long Bar Row,15,2,12
Rose_Alsop@fan.com,2018-05-06 18:26:47,Rose,Alsop,Straight-Arm Pulldown,30,3,10
Rose_Hemmings@gtemail.net,2018-05-27 12:41:43,Rose,Hemmings,Hip Circles (prone),30,2,10
Amy_Lyman@mail2hebe.com,2018-05-06 16:35:32,Amy,Lyman,Seated Calf Raise,30,3,15
Charles_Anderson@5star.com,2018-05-16 21:20:10,Charles,Anderson,Calves-SMR,30,3,12
Blake_Hodges@spamex.com,2018-05-17 21:39:30,Blake,Hodges,Chain Handle Extension,30,3,15
Andrew_Lawrence@gramszu.net,2018-05-27 15:43:11,Andrew,Lawrence,Kettlebell Fire Feet,30,2,15
Ryan_Paige@freemail.com.au,2018-05-26 20:57:07,Ryan,Paige,Spell Caster,30,2,15
Madeleine_McGrath@tamil.com,2018-05-06 09:25:42,Madeleine,McGrath,Linear Acceleration Wall Drill,30,2,10
Emma_Clarkson@mail2pay.com,2018-05-21 10:36:18,Emma,Clarkson,Power Snatch from Blocks,15,3,10
Amy_Rampling@ethos.st,2018-05-26 04:39:16,Amy,Rampling,Behind Head Chest Stretch,15,3,10
Robert_Mackenzie@mail2alabama.com,2018-05-27 19:55:20,Robert,Mackenzie,Standing Palms-Up Barbell Behind The Back Wrist Curl,15,2,10
Warren_Gray@popstar.com,2018-05-28 00:17:07,Warren,Gray,Plate Twist,30,2,15
Chloe_Knox@mail2dreamer.com,2018-05-17 17:36:01,Chloe,Knox,Seated Calf Stretch,30,2,10
Diana_Morgan@mail2hecate.com,2018-05-16 12:26:10,Diana,Morgan,Hand Release Push-Up,30,2,15
Darcy_King@pathfindermail.com,2018-05-07 18:18:10,Darcy,King,Seated Palm-Up Barbell Wrist Curl,30,3,12
Liam_Peters@yours.com,2018-05-16 18:45:38,Liam,Peters,Triceps Overhead Extension with Rope,15,2,10
Ella_Clarkson@quikmail.com,2018-05-24 19:57:01,Ella,Clarkson,Split Jerk,30,3,12
Colin_Cornish@mail2deer.com,2018-05-06 23:13:16,Colin,Cornish,Jumping Jacks,15,2,15
Frank_Lee@mail2cindy.com,2018-05-05 19:35:28,Frank,Lee,Single Arm Overhead Kettlebell Squat,15,3,10
Bella_Lee@from-korea.com,2018-05-30 06:01:59,Bella,Lee,Downward Facing Balance,15,2,12
Carl_Ferguson@kmail.com.au,2018-05-11 00:44:59,Carl,Ferguson,Bottoms-Up Clean From The Hang Position,30,3,10
Victoria_Cooper@newmail.net,2018-05-10 17:07:24,Victoria,Cooper,Recumbent Bike,15,2,12
Chloe_Brown@mail2margaret.com,2018-05-22 13:33:35,Chloe,Brown,Barbell Curls Lying Against An Incline,30,3,12
Nathan_Metcalfe@wouldilie.com,2018-05-08 05:08:13,Nathan,Metcalfe,Wide-Grip Decline Barbell Pullover,15,2,10
Jan_Quinn@asiafind.com,2018-05-15 05:21:57,Jan,Quinn,Cable Hammer Curls - Rope Attachment,30,2,15
Natalie_Ferguson@the-frenchman.com,2018-05-16 19:16:18,Natalie,Ferguson,Barbell Bench Press - Medium Grip,30,3,10
Joan_Wilkins@mail2billionaire.com,2018-05-06 02:18:36,Joan,Wilkins,Standing Palms-Up Barbell Behind The Back Wrist Curl,30,3,15
Molly_Ogden@infovia.com.ar,2018-05-11 00:49:31,Molly,Ogden,Natural Glute Ham Raise,15,2,12
Kimberly_Underwood@our.st,2018-05-16 12:17:07,Kimberly,Underwood,Floor Press with Chains,30,3,12
Joseph_Sanderson@isp9.net,2018-05-26 23:20:42,Joseph,Sanderson,Lying Rear Delt Raise,15,2,15
Jacob_Underwood@mailc.net,2018-05-23 09:53:45,Jacob,Underwood,Barbell Curl,15,2,10
Anthony_Vaughan@zipmail.com.br,2018-05-20 08:44:41,Anthony,Vaughan,Band Hip Adductions,30,3,12
Anna_McGrath@runbox.com,2018-05-05 18:59:55,Anna,McGrath,Front Cone Hops (or hurdle hops),15,3,12
Alexander_Langdon@mail2jane.com,2018-05-21 06:12:59,Alexander,Langdon,One-Arm Side Deadlift,15,3,15
Anthony_Mills@mail2producer.com,2018-05-30 12:08:48,Anthony,Mills,Jumping Jack,15,3,15
Alison_Hughes@mail2helen.com,2018-05-18 01:32:13,Alison,Hughes,Wide-Stance Jump Squat To Close-Stance,30,3,15
Carl_McLean@tiscali.co.uk,2018-05-20 21:06:56,Carl,McLean,Hammer Plate Curl,30,3,15
Dylan_Peters@mail2grenada.com,2018-05-25 07:07:35,Dylan,Peters,Heaving Snatch Balance,15,2,10
Benjamin_Paige@from-japan.net,2018-05-12 18:50:32,Benjamin,Paige,Single-Leg Stride Jump,15,3,15
Anthony_Wallace@yahoo.com.sg,2018-05-27 16:37:39,Anthony,Wallace,Standing Hamstring and Calf Stretch,30,2,12
Colin_Hemmings@mail2surfer.com,2018-05-24 19:24:26,Colin,Hemmings,Kettlebell Arnold Press,15,2,12
Adrian_Reid@mail2alcoholic.com,2018-05-24 16:55:08,Adrian,Reid,Snatch,15,2,15
Owen_Metcalfe@mail2bernard.com,2018-05-10 13:02:33,Owen,Metcalfe,Cat Stretch,30,2,10
Diane_Lawrence@outel.com,2018-05-20 04:32:08,Diane,Lawrence,Squat with Chains,15,3,12
Sarah_Wallace@mail2singapore.com,2018-05-27 09:03:54,Sarah,Wallace,Weighted Sissy Squat,15,3,15
Wanda_Lee@uol.com.ar,2018-05-16 20:52:53,Wanda,Lee,Suspended Row,15,3,10
Abigail_Parr@mail2diana.com,2018-05-30 00:59:16,Abigail,Parr,Foot-SMR,15,2,12
Donna_Morrison@3000.it,2018-05-19 21:12:45,Donna,Morrison,Barbell Squat To A Box,15,2,10
Olivia_Skinner@collegebeat.com,2018-05-15 15:12:23,Olivia,Skinner,Cable Hip Adduction,30,2,12
Ruth_Duncan@blackplanet.com,2018-05-28 03:04:13,Ruth,Duncan,Chest Push from 3 point stance,30,3,15
Alexander_Mackay@mail.vasarhely.hu,2018-05-25 00:08:50,Alexander,Mackay,One Leg Barbell Squat,30,2,12
James_Robinson@tiscali.be,2018-05-16 03:43:05,James,Robinson,Seated Dumbbell Inner Biceps Curl,15,3,10
James_McLean@mybox.it,2018-05-07 04:18:30,James,McLean,Wide-Stance Jump Squat To Close-Stance,15,2,10
Natalie_Manning@trialbytrivia.com,2018-05-29 20:36:49,Natalie,Manning,Cross Crunch,30,3,10
Felicity_Wilson@starplace.com,2018-05-05 02:07:11,Felicity,Wilson,Rickshaw Carry,15,3,15
Zoe_Kelly@mail2clinic.com,2018-05-10 05:08:58,Zoe,Kelly,Running Treadmill,15,3,10
Carl_James@mail2beijing.com,2018-05-27 22:03:35,Carl,James,Leverage Iso Row,15,3,15
Blake_Young@crosshairs.com,2018-05-23 03:09:21,Blake,Young,Split Jerk,30,2,10
Zoe_Murray@heesun.net,2018-05-09 04:45:22,Zoe,Murray,Hug A Ball,30,2,12
Wanda_Quinn@mail2life.com,2018-05-27 08:24:37,Wanda,Quinn,Bodyweight Walking Lunge,15,3,15
Brian_Hill@mail2oscars.com,2018-05-09 18:49:28,Brian,Hill,Leverage Shoulder Press,15,2,10
Andrew_Peters@yahoo.co.nz,2018-05-17 09:26:35,Andrew,Peters,Double Under,15,2,15
Bernadette_Edmunds@mail2turkmenistan.com,2018-05-06 02:54:28,Bernadette,Edmunds,Side Laterals to Front Raise,15,2,12
Wanda_Vance@mail2grant.com,2018-05-09 06:40:18,Wanda,Vance,Floor Glute-Ham Raise,30,2,15
Jessica_Bond@nospammail.net,2018-05-11 01:59:33,Jessica,Bond,Sit Squats,15,3,12
Alan_Brown@digibel.be,2018-05-21 18:08:34,Alan,Brown,Band Skull Crusher,30,3,15
Madeleine_Hemmings@mail2colorado.com,2018-05-19 17:14:08,Madeleine,Hemmings,Barbell Shoulder Press,15,2,12
Owen_Parsons@loobie.com,2018-05-30 13:53:47,Owen,Parsons,Quad Stretch,30,3,15
Gavin_Howard@boxbg.com,2018-05-15 11:09:29,Gavin,Howard,Kneeling Hip Flexor,15,3,10
Kylie_Simpson@wonder-net.com,2018-05-30 16:00:48,Kylie,Simpson,Crucifix,15,2,10
Rachel_Vance@glay.org,2018-05-18 17:33:29,Rachel,Vance,Standing Front Barbell Raise Over Head,30,2,10
Yvonne_Kelly@sailormoon.com,2018-05-12 19:29:27,Yvonne,Kelly,Triceps Pushdown - V-Bar Attachment,15,2,10
Boris_Wright@mail2pharmacist.com,2018-05-28 08:28:48,Boris,Wright,Barbell Squat,15,3,15
Christian_Slater@linuxmail.org,2018-05-06 22:55:46,Christian,Slater,Bent Over Two-Dumbbell Row With Palms In,15,2,10
Alan_Glover@shotgun.hu,2018-05-21 07:21:56,Alan,Glover,Seated Flat Bench Leg Pull-In,30,2,10
Carol_Mills@mail2winner.com,2018-05-06 14:41:46,Carol,Mills,Standing Dumbbell Straight-Arm Front Delt Raise Above Head,15,2,10
Connor_Churchill@wheelweb.com,2018-05-28 14:09:16,Connor,Churchill,Flat Bench Leg Pull-In,15,2,15
Wanda_James@blushmail.com,2018-05-17 06:46:53,Wanda,James,Push-Ups With Feet Elevated,15,3,12
Fiona_Underwood@netster.com,2018-05-13 11:32:36,Fiona,Underwood,Dumbbell Alternating Lunge,15,2,12
Rose_Smith@engineer.com,2018-05-17 09:26:03,Rose,Smith,Kettlebell Thruster,30,2,10
Justin_Blake@wombles.com,2018-05-29 14:03:34,Justin,Blake,Finger Curls,30,3,10
Sophia_Edmunds@insight.rr.com,2018-05-27 20:55:47,Sophia,Edmunds,Barbell Curls Lying Against An Incline,30,3,12
Eric_Parsons@mail2melody.com,2018-05-07 04:08:03,Eric,Parsons,Shoulder Tap,30,2,15
Phil_Clark@tiscali.se,2018-05-13 01:51:32,Phil,Clark,Skating,15,2,10
Christian_Glover@mail2atlas.com,2018-05-20 02:14:10,Christian,Glover,Kipping Muscle Up,30,2,12
Robert_Terry@gua.net,2018-05-23 03:08:21,Robert,Terry,Return Push from Stance,30,3,12
Carl_Clarkson@oicexchange.com,2018-05-13 01:11:23,Carl,Clarkson,Incline Push-Up Medium,15,2,10
Caroline_Butler@mail2sarah.com,2018-05-19 12:22:52,Caroline,Butler,Kettlebell Sumo High Pull,30,2,12
Nathan_Jackson@mail2samoa.com,2018-05-20 12:58:50,Nathan,Jackson,On-Your-Back Quad Stretch,15,2,10
Andrea_Morrison@freemail.c3.hu,2018-05-28 03:41:58,Andrea,Morrison,Kettlebell Turkish Get-Up (Squat style),15,2,10
Trevor_Kerr@the-mexican.com,2018-05-15 18:36:46,Trevor,Kerr,Rope Jumping,15,3,12
Brian_Ferguson@mail2gabriel.com,2018-05-21 18:40:28,Brian,Ferguson,Front Squat (Bodybuilder),15,3,12
Justin_Paige@poond.com,2018-05-08 17:20:05,Justin,Paige,Leg Extensions,30,2,12
Amanda_Gibson@incredimail.com,2018-05-10 18:07:03,Amanda,Gibson,Smith Machine Squat,30,3,10
Christian_Randall@socamail.com,2018-05-05 00:07:37,Christian,Randall,Reverse Band Bench Press,15,2,15
Heather_Martin@mail2america.com,2018-05-10 21:59:13,Heather,Martin,Side Wrist Pull,15,3,12
Simon_James@close2you.net,2018-05-28 21:40:14,Simon,James,Lying Machine Squat,30,2,12
Caroline_Walsh@cookiemonster.com,2018-05-07 05:05:00,Caroline,Walsh,External Rotation,30,2,10
Ian_Stewart@sharmaweb.com,2018-05-11 14:17:59,Ian,Stewart,External Rotation with Cable,15,2,12
Dominic_Wilkins@mail2robin.com,2018-05-21 20:19:17,Dominic,Wilkins,Cocoons,15,3,15
Olivia_Cornish@mail2football.com,2018-05-30 19:19:56,Olivia,Cornish,Sumo Deadlift with Chains,15,2,12
Frederick_Miller@mail2jenny.com,2018-05-15 21:45:04,Frederick,Miller,Bicycling,15,3,15
Alexander_Berry@gospelfan.com,2018-05-24 17:59:01,Alexander,Berry,Hand Stand Push-Up,15,2,10
Max_Marshall@mail2debbie.com,2018-05-18 02:07:09,Max,Marshall,Upright Row - With Bands,15,3,15
Andrew_Hart@mail2noah.com,2018-05-17 05:01:19,Andrew,Hart,Assisted Chin-Up,15,2,15
Caroline_Vaughan@uaemail.com,2018-05-15 02:41:05,Caroline,Vaughan,Kettlebell Seesaw Press,30,3,10
Fiona_Turner@mail2ask.com,2018-05-28 06:18:36,Fiona,Turner,Standing Long Jump,15,3,15
Edward_Vance@boom.com,2018-05-27 13:49:43,Edward,Vance,Upright Row - With Bands,30,2,10
Joseph_Stewart@veryspeedy.net,2018-05-17 10:06:02,Joseph,Stewart,Overhead Triceps,30,2,10
Carolyn_Hodges@mail2coastguard.com,2018-05-23 01:54:46,Carolyn,Hodges,Dumbbell Squat,30,2,12
Max_North@the-german.com,2018-05-20 03:22:44,Max,North,Lying Rear Delt Raise,30,3,15
Andrea_Russell@the-canuck.com,2018-05-07 09:59:22,Andrea,Russell,Rocking Standing Calf Raise,15,2,10
Benjamin_Sharp@emailgroups.net,2018-05-16 09:52:06,Benjamin,Sharp,Staggered Push-Up,30,3,15
Joseph_McGrath@the-frenchman.com,2018-05-10 22:33:06,Joseph,McGrath,Elbow to Knee,30,3,15
David_McDonald@bikeracer.com,2018-05-05 13:38:45,David,McDonald,Zottman Preacher Curl,30,2,12
Matt_Howard@allsaintsfan.com,2018-05-12 06:46:15,Matt,Howard,Kneeling Arm Drill,30,3,15
Andrea_Hunter@mail2jasmine.com,2018-05-06 20:50:43,Andrea,Hunter,Partner Hanging Knee Raise With Manual Resistance,15,3,15
Vanessa_Butler@tidni.com,2018-05-28 21:57:28,Vanessa,Butler,Side Lying Groin Stretch,30,2,12
Austin_Wilkins@mail2jew.com,2018-05-26 11:26:17,Austin,Wilkins,Elbows Back,30,3,15
Sophie_Clarkson@mail2diver.com,2018-05-13 02:37:43,Sophie,Clarkson,Dumbbell Tricep Extension -Pronated Grip,15,2,12
Max_White@lobbyist.com,2018-05-28 00:49:44,Max,White,Wide-Stance Jump Squat To Close-Stance,15,3,12
Ryan_Arnold@the-dutchman.com,2018-05-07 19:29:10,Ryan,Arnold,Standing Soleus And Achilles Stretch,30,3,12
Amy_Lawrence@mail2chinese.com,2018-05-23 14:09:09,Amy,Lawrence,Ankle Circles,15,2,12
Jack_Russell@mail2allison.com,2018-05-17 17:27:55,Jack,Russell,Medicine Ball Chest Pass,30,3,15
Richard_Smith@mail2mini.com,2018-05-18 13:06:58,Richard,Smith,Wall Ball Squat,15,2,15
Caroline_James@onvillage.com,2018-05-18 21:49:48,Caroline,James,Front Barbell Squat To A Bench,30,2,15
Harry_Walsh@financemail.net,2018-05-14 12:08:58,Harry,Walsh,Glute Ham Raise,30,2,10
Bella_Oliver@spinfinder.com,2018-05-09 05:51:03,Bella,Oliver,Frog Hops,30,2,12
Megan_Duncan@freemail.com.au,2018-05-21 08:10:02,Megan,Duncan,Ankle On The Knee,15,3,10
Michael_Bond@mail2notus.com,2018-05-09 19:19:04,Michael,Bond,Peroneals-SMR,15,3,15
Jonathan_Turner@fromwestvirginia.com,2018-05-16 18:39:30,Jonathan,Turner,One Leg Barbell Squat,15,2,15
Sarah_Hunter@press.co.jp,2018-05-29 10:44:02,Sarah,Hunter,Cable Lying Triceps Extension,30,2,15
Caroline_James@mail2abc.com,2018-05-24 08:21:07,Caroline,James,Push-Up Wide,30,2,12
Joseph_Parsons@pousa.com,2018-05-05 20:15:38,Joseph,Parsons,Weighted Push-Up,30,3,15
Jonathan_Arnold@fiberia.com,2018-05-16 12:07:37,Jonathan,Arnold,Overhead Cable Curl,15,3,15
Madeleine_Gill@whartontx.com,2018-05-05 22:18:28,Madeleine,Gill,One Handed Hang,15,2,12
Tim_Hamilton@quickwebmail.com,2018-05-26 01:32:31,Tim,Hamilton,Dumbbell Squat Snatch,30,3,15
Wanda_Hughes@billsfan.net,2018-05-20 16:00:30,Wanda,Hughes,Looking At Ceiling,30,2,15
Melanie_Chapman@starmail.com,2018-05-18 22:40:48,Melanie,Chapman,Cable Deadlifts,30,2,10
Emma_Nolan@soon.com,2018-05-27 18:51:57,Emma,Nolan,Box Squat with Chains,15,3,15
Tim_Smith@mail2sanfrancisco.com,2018-05-12 00:36:42,Tim,Smith,Single-Leg Leg Extension,30,2,12
Vanessa_Mathis@execs.com,2018-05-20 10:07:12,Vanessa,Mathis,One Arm Against Wall,15,3,15
Irene_Young@katamail.com,2018-05-17 03:26:12,Irene,Young,Lying Supine Dumbbell Curl,30,2,10
Rose_Roberts@posta.net,2018-05-15 11:49:22,Rose,Roberts,Chin-Up,15,2,10
Gabrielle_Lambert@mail2married.com,2018-05-30 20:46:42,Gabrielle,Lambert,Snatch Balance,30,3,10
Diane_Duncan@euroseek.com,2018-05-20 19:43:27,Diane,Duncan,Wide-Stance Leg Press,30,2,15
Henry_Clarkson@mailbox.co.za,2018-05-05 12:51:35,Henry,Clarkson,Keg Load,15,3,12
Stephanie_Brown@mail2panama.com,2018-05-08 02:39:30,Stephanie,Brown,Front Cone Hops (or hurdle hops),15,2,15
Alan_Paige@sanfranmail.com,2018-05-16 22:50:14,Alan,Paige,Two-Arm Dumbbell Preacher Curl,30,3,12
Jennifer_Robertson@onmilwaukee.com,2018-05-14 09:37:38,Jennifer,Robertson,Sled Row,15,3,12
Diane_Jones@mycabin.com,2018-05-13 21:00:32,Diane,Jones,Kettlebell Fire Feet,30,2,15
Isaac_Campbell@mail2presbyterian.com,2018-05-08 04:49:38,Isaac,Campbell,Cross Body Hammer Curl,15,3,12
Natalie_Simpson@mailmij.nl,2018-05-09 08:20:48,Natalie,Simpson,Lying Face Up Plate Neck Resistance,15,2,12
Alexandra_Mathis@croeso.com,2018-05-23 05:56:47,Alexandra,Mathis,Band Skull Crusher,30,3,12
Natalie_Springer@angelfire.com,2018-05-10 02:45:04,Natalie,Springer,Alternating Deltoid Raise,30,3,12
Kevin_Mathis@mail2norman.com,2018-05-25 09:11:15,Kevin,Mathis,Alternating Deltoid Raise,30,2,15
Deirdre_Kelly@hang-ten.com,2018-05-12 13:46:03,Deirdre,Kelly,Standing Olympic Plate Hand Squeeze,30,2,12
Phil_Kelly@razormail.com,2018-05-26 20:59:48,Phil,Kelly,Recumbent Bike,15,3,10
Brian_Hemmings@mail2bank.com,2018-05-25 05:46:09,Brian,Hemmings,Alternating Deltoid Raise,30,3,10
Edwin_McLean@jakuza.hu,2018-05-25 02:59:48,Edwin,McLean,Wall Walk,15,3,12
Elizabeth_Peters@excite.com,2018-05-15 20:03:33,Elizabeth,Peters,Standing Soleus And Achilles Stretch,30,3,10
Stephen_Kerr@mail2psychologist.com,2018-05-17 17:32:52,Stephen,Kerr,Middle Back Stretch,15,3,12
Joshua_Morrison@inbox.ru,2018-05-06 01:00:23,Joshua,Morrison,Single-Leg Squat To Box,15,2,15
Lisa_Thomson@city-of-edinburgh.com,2018-05-05 20:29:25,Lisa,Thomson,Alternating Leg Swing,30,2,10
Austin_Roberts@switzerland.org,2018-05-19 20:12:23,Austin,Roberts,Adductor/Groin,15,3,10
Isaac_Perry@mail.nu,2018-05-26 12:55:17,Isaac,Perry,Machine Preacher Curls,15,2,10
Adam_Gill@cute-girl.com,2018-05-08 16:17:15,Adam,Gill,One-Arm Flat Bench Dumbbell Flye,30,2,10
Julia_Murray@speedemail.net,2018-05-14 16:42:56,Julia,Murray,Alternating Kettlebell Press,30,3,12
Elizabeth_Hill@ksee24mail.com,2018-05-23 13:59:01,Elizabeth,Hill,Cross Body Hammer Curl,15,2,12
Trevor_Clark@postpro.net,2018-05-27 15:40:04,Trevor,Clark,Zercher Squats,30,3,15
Liam_Higgins@mail2chile.com,2018-05-24 11:15:43,Liam,Higgins,Toe Touchers,30,2,15
Kevin_Hill@nfmail.com,2018-05-30 23:20:01,Kevin,Hill,Front Box Jump,15,2,10
Kimberly_Hughes@dallas.theboys.com,2018-05-18 09:32:09,Kimberly,Hughes,Side Neck Stretch,30,3,15
Peter_Ross@sporttruckdriver.com,2018-05-25 11:44:13,Peter,Ross,Square Hop,15,2,15
Henry_Rees@emailem.com,2018-05-26 05:12:54,Henry,Rees,Suspended Row,30,2,15
Richard_McLean@redsfans.com,2018-05-27 05:00:47,Richard,McLean,Seated Good Mornings,15,3,15
Christian_Bower@info-media.de,2018-05-26 17:20:32,Christian,Bower,Plate Shoulder Circle Big To Small Rotation,30,3,10
Julian_Churchill@rednecks.com,2018-05-28 18:21:07,Julian,Churchill,Thigh Abductor,30,3,15
Gordon_Berry@mail2valentines.com,2018-05-14 10:55:13,Gordon,Berry,Leverage Shoulder Press,15,3,12
Olivia_Ferguson@mail2capricorn.com,2018-05-26 20:55:36,Olivia,Ferguson,Hurdle Hops,15,3,12
Luke_Powell@cyberbabies.com,2018-05-25 11:58:15,Luke,Powell,Squat with Chains,15,2,12
Jonathan_McGrath@jaydemail.com,2018-05-06 05:41:23,Jonathan,McGrath,Knee Across The Body,30,3,10
Brandon_Bailey@mail2kyle.com,2018-05-07 05:49:36,Brandon,Bailey,Weighted Crunches,30,2,15
Thomas_Wilkins@ethos.st,2018-05-27 10:58:25,Thomas,Wilkins,Windmills,15,2,15
Kellan_Hart@mini-mail.com,2018-05-26 14:00:23,Kellan,Hart,Neck Bridge Supine,15,3,15
Karen_Davies@topgamers.co.uk,2018-05-21 15:10:22,Karen,Davies,Snatch Shrug,30,3,10
Caroline_MacLeod@arcor.de,2018-05-06 01:18:11,Caroline,MacLeod,Wide-Stance Leg Press,30,2,15
Luke_Gibson@mail2oops.com,2018-05-30 18:01:16,Luke,Gibson,Elbows Back,30,3,10
Andrew_Greene@afreeinternet.com,2018-05-09 09:08:11,Andrew,Greene,Rope Crunch,15,2,10
Stephen_Marshall@hookup.net,2018-05-08 06:16:06,Stephen,Marshall,Weighted Ball Side Bend,30,3,15
Vanessa_Smith@mail2kendall.com,2018-05-06 11:36:55,Vanessa,Smith,Flat Bench Cable Flyes,15,3,15
Wanda_Stewart@mail2margaret.com,2018-05-22 03:38:32,Wanda,Stewart,Bent Press,15,2,12
Michelle_Dowd@journalist.com,2018-05-09 02:38:46,Michelle,Dowd,Cable Hammer Curls - Rope Attachment,30,2,15
Bella_Hart@mail2cool.com,2018-05-11 22:49:07,Bella,Hart,Barbell Shrug Behind The Back,30,2,15
David_Bailey@llangollen.com,2018-05-06 21:39:24,David,Bailey,Dynamic Back Stretch,15,2,15
Edward_Grant@airforce.net,2018-05-18 02:23:06,Edward,Grant,Partner Facing Side Plank With Band Row,15,2,12
Pippa_MacLeod@bigpond.net.au,2018-05-06 07:09:57,Pippa,MacLeod,T-Bar Row with Handle,30,2,12
Eric_Cornish@fromwisconsin.com,2018-05-24 02:09:38,Eric,Cornish,Rickshaw Carry,15,3,12
Trevor_Cameron@24horas.com,2018-05-29 06:51:08,Trevor,Cameron,One Knee To Chest,15,3,15
Amanda_Wilkins@srilankan.net,2018-05-26 05:16:11,Amanda,Wilkins,Weighted Sit-Ups - With Bands,15,3,12
Kylie_Hemmings@mttestdriver.com,2018-05-16 20:23:07,Kylie,Hemmings,Dumbbell Shoulder Press,15,3,15
Julia_Davies@mail2surfer.com,2018-05-19 16:50:01,Julia,Davies,Dumbbell Clean,30,3,12
Brandon_Hemmings@email.it,2018-05-09 23:42:19,Brandon,Hemmings,Kettlebell Thruster,30,3,15
Bernadette_Kerr@mail2blackbelt.com,2018-05-23 20:00:18,Bernadette,Kerr,Barbell Thruster,30,2,12
Sally_Reid@depechemode.com,2018-05-10 07:44:43,Sally,Reid,Inverted Row,30,3,10
Isaac_Gray@mail2ophthalmologist.com,2018-05-12 09:41:01,Isaac,Gray,Standing Palms-In Dumbbell Press,30,2,10
Amanda_MacDonald@nycmail.com,2018-05-22 22:25:34,Amanda,MacDonald,Cable Shoulder Press,15,2,12
Peter_Johnson@stade.fr,2018-05-28 09:23:45,Peter,Johnson,Side Standing Long Jump,30,2,10
Michelle_Underwood@mail2soccer.com,2018-05-22 08:56:18,Michelle,Underwood,Frog Hops,30,2,12
Natalie_Allan@mail2triallawyer.com,2018-05-14 23:32:38,Natalie,Allan,Barbell Lunge,30,2,15
Sean_Fisher@stribmail.com,2018-05-08 17:13:28,Sean,Fisher,One Arm Dumbbell Bench Press,30,2,12
Amanda_Black@mail2u4me.com,2018-05-12 10:49:15,Amanda,Black,Clock Push-Up,15,2,12
Jack_Robertson@comic.com,2018-05-09 06:02:21,Jack,Robertson,Close-Grip Standing Barbell Curl,30,3,10
Joshua_MacDonald@prontomail.com,2018-05-25 08:24:46,Joshua,MacDonald,Bottoms-Up Clean From The Hang Position,15,3,10
Max_Nash@mail2eros.com,2018-05-07 09:05:22,Max,Nash,EZ-Bar Curl,15,3,10
Alison_Poole@columbus.rr.com,2018-05-18 09:08:39,Alison,Poole,Hanging Bar Good Morning,15,3,15
Andrew_Paige@quakemail.com,2018-05-20 20:17:37,Andrew,Paige,Squat with Chains,15,3,15
Audrey_Hudson@mail2michelle.com,2018-05-08 13:35:12,Audrey,Hudson,Wall Mountain Climber,30,2,12
Stephanie_Powell@our-office.com,2018-05-25 16:56:55,Stephanie,Powell,Barbell Deadlift,30,3,15
Ruth_Turner@bestmail.us,2018-05-05 14:18:53,Ruth,Turner,Single-Leg Hop Progression,30,2,15
Natalie_Miller@sporttruckdriver.com,2018-05-28 09:29:20,Natalie,Miller,Around The Worlds,15,3,12
Jake_Campbell@eresmas.com,2018-05-18 18:22:53,Jake,Campbell,Dumbbell One-Arm Shoulder Press,15,2,10
Eric_Vaughan@wooow.it,2018-05-06 04:42:34,Eric,Vaughan,External Rotation,30,2,12
Darcy_Allan@mail2scorpio.com,2018-05-27 02:11:15,Darcy,Allan,Bodyweight Walking Lunge,15,3,12
